trace_width_mm,trace_length_mm,ground_distance_mm,stitching_vias,decap_distance_mm,frequency_mhz,current_ma,emi_dbm
0.34338191809578,37.135413069477345,1.8633589166194946,6,1.8776696353884175,394.71310324307206,27.954505082449646,18.917572538460767
0.8384403173967093,20.54996113920364,0.6202034842768024,3,2.261769956363312,221.5463751641392,44.459320110254204,12.539218454128426
1.650299184040373,86.83014965452642,1.7083772435115283,8,8.388240398149899,646.9886408179303,11.832105201232695,19.33402005646724
1.9589548297211323,76.07823106800477,1.159845128471033,6,10.014346646375536,202.10590638561567,27.706319025949977,16.02114300747854
1.6537921267281956,25.28357979951383,1.0611201166084752,7,5.464562722486424,431.0139558164036,38.15106554275033,15.634221001251737
1.5125051935455578,63.13434800704645,0.3012683538611366,6,10.488836879726314,877.1232283849835,32.17827634498316,19.26851458843885
0.9769592013976007,5.886503883573863,0.5686898425910837,4,13.28103630528781,299.5650343314018,10.503739496120968,12.679959575430718
1.7716513232896836,67.4682297139122,0.6907649670143529,4,11.129533792430285,627.5058867523736,10.21321199615539,19.026004745452116
1.1530303768508317,5.49681328657671,1.5458824440533783,5,12.573866805532127,40.70066583459182,37.72772873897552,7.9168729594979395
1.5414851412109092,69.44598817123847,1.53690284999376,6,7.319626284475892,516.9887070837938,7.110988788658133,18.46885765828151
1.5827595746798215,25.634864280665003,0.3618635084025472,5,6.4830166923050445,704.7496021019026,1.1576949166096555,12.929880887386146
1.2772197411736974,38.77183599192895,1.6089749294264601,3,6.333743307955062,878.0345964919306,25.995375912442434,18.97588560711329
0.5283336353810183,71.77962689297429,0.20032752489020336,7,10.308785089782253,810.8393296903466,14.221215286282503,18.43547343701184
1.667593879342118,52.33428981502809,0.2464107303552292,5,10.583526900756771,753.5474525492643,49.116490331861115,20.330325858876545
1.0885634961454427,40.478946633696474,0.3325158389178381,0,6.793280809521192,115.94241678922872,11.809985682849351,11.558831765917649
1.2366280587211038,74.88799585272304,1.9968602716466044,5,9.817195393260278,438.6106116952498,32.172690870703406,18.62820185232939
0.8788192904229476,84.78121713538363,0.8292826086727836,8,14.27953491749358,226.84827654765513,28.71194828115058,16.369348144605993
1.9613287585643786,20.70294054216658,1.4304787229445899,5,4.45952674460578,532.536403251651,15.637553105849879,16.885289118067917
1.6996737769044363,22.679634695396345,1.6250222886118497,9,14.091622766130035,714.8384374341039,31.927361651878613,17.90093919410908
0.19469985278758895,90.8717663747356,1.8278413648159528,7,11.077869315459752,772.5475120213764,8.786500215798323,20.064381249140425
1.5276126634551868,67.41073984537826,1.9175677800585702,7,1.3272934566931875,303.7214624524041,13.823578503059393,15.85805465765242
0.5692597182367997,91.09418514949849,0.5741377797140615,5,6.718859743485059,849.4457531974408,14.138811984680157,19.1859052112792
0.18835111423612444,63.87144681894449,1.1677864101869329,4,8.220099892990648,428.7627345226853,18.01982298668329,18.787661027729445
1.8096833568058177,7.073222693671503,1.3612004037336194,3,2.3558290237370025,885.6715458535983,20.278944481615987,16.525339167972454
1.2864083482962834,51.97570747303383,1.961146596725338,4,9.98553172137408,222.1547037769479,28.701182474008885,16.902689488746795
0.9814717247078387,97.34050631499602,1.2562018181232866,8,3.153723941403544,51.37410548857906,36.28039394349254,11.138600327470002
1.3991328005963808,56.78502518476647,1.9629819618021014,1,6.357679206734949,556.2694292935603,39.793299434214234,19.262890964459547
1.1427934477681116,63.22551528188517,0.5296793980208874,1,7.5280961633856815,190.80130395837747,47.33920920301384,16.127673006827646
0.9783615659011536,44.11772645052831,1.336849587586813,5,4.713519617192149,793.3610308701363,6.484860424054986,18.470815140595864
0.7763494102102201,97.9158727074852,1.6085804610992116,0,3.4197748409716286,280.8622098413976,9.070611318182499,17.586962222174677
1.086833133057481,24.463721044317694,1.7678771484888776,5,2.843487263645136,277.82854431593654,47.38525975578075,15.230418123917358
1.1643462909123325,76.31930316493798,1.1601634036870159,1,1.4454665732771348,480.01343550796275,45.551790087216446,18.126453669369436
0.30040002991759807,67.39410994880794,1.6619960051404283,1,1.8544155936417863,457.8399935032602,10.584854379181236,21.390077516925796
0.4547742619687788,13.933429921255303,0.777674850869353,8,8.875103805276783,645.5449450237946,40.09779382117881,18.25783480425605
1.1127548477676659,20.00570816935806,1.4222083245207247,1,5.093044317479137,861.4638792887904,45.40101948352255,18.972331325937112
0.6261185260178369,98.43453990794609,0.367351903292641,0,0.9840622259025278,382.78233101345603,36.899126500340806,16.23689477833175
1.6173272175272273,96.93680832482194,1.7280604785426787,8,12.15225126390226,520.0505703693391,48.38920414769935,20.654957981675626
0.8937458606226893,98.4904803084673,1.3690479977268915,1,2.9063459817888826,885.4699255555047,21.946994708110143,21.602924415722438
1.4667718825014013,89.57451503669121,0.2508725108217561,4,14.61513215465451,356.73528680527016,15.527999282882448,19.639475277036514
1.844595199283273,15.52110230530102,1.5432065792178005,8,7.3319345345258125,826.9877907791575,23.503994661487482,17.26822257945241
1.673673579630715,36.84476450023291,0.4301470269579132,4,2.1376765219620166,114.56408379687623,36.23479492033892,10.480889388249942
0.8982255829106773,91.00918805639768,1.505375471380851,1,11.357981885967943,661.613157335224,31.425499806443128,21.572935763938723
0.9954456180565127,98.01496911143968,1.3048700627619,3,11.219773659889212,133.15341446810135,16.431059842035417,14.371268397050184
0.10725255483625958,69.7586008281539,0.4175508217953203,3,3.794103576840966,841.9298914856519,14.684528334266112,21.064611793288293
1.0740440309756005,34.004514286189476,0.5040243151050826,2,11.565751723253896,426.05715247666757,38.203187919981296,18.105252304409245
1.8168549042589106,27.112498974622433,1.6340524576459075,1,9.936143939601836,877.999922414201,1.009231578272513,14.959855377995193
0.8210555164119653,26.539386377733514,0.8250626857476802,2,6.485036374357378,808.2836992844863,24.47443309206421,17.061853700796018
0.13420016899590848,45.037183950028506,0.1516325305726039,5,4.560541278482097,862.5914264951473,15.318693292632991,17.581956839527972
1.6293228759987335,6.710622782043178,1.9293396784406494,8,4.918890883098933,834.5128249130815,14.794538722331568,16.357019492849048
1.758232295175643,15.695137089134017,1.4370033571755119,3,1.8997498178338919,264.6370134110738,1.6077977775884247,8.845126608128634
1.2368792201657417,33.237591732318634,0.6698463118632708,8,1.198071121686125,905.8081453362277,42.760929845167894,17.769254622854447
1.3688288981301724,61.35604916020151,1.7953747464653393,6,8.204089548236858,843.0076180453667,14.979226579508506,17.785191369507103
1.5994056085185897,59.46818783534571,1.351767633266134,3,3.693266869971069,503.72339011345053,37.140721705548515,17.662312364267837
1.0979555392883042,8.101339366838518,1.7502478620085486,1,13.245194054092876,584.6191814868725,26.354871235997024,15.140893840576616
0.9257323256315523,78.51856729436486,1.24365451892875,9,2.8899577925280497,195.4644542103773,47.45730768840067,15.130615210129108
0.9459676133410975,79.93621507100916,1.3152505662375955,6,7.929274774413964,131.09805872409726,19.841055054595817,16.604979332908723
1.9060089999137866,62.06185132209381,1.5128284407354635,0,4.399904714483831,424.762752345236,44.68252076555183,17.954752405842797
0.10554996198058782,8.777766673914106,1.2477361864353165,10,2.5303494145231062,298.5098785575666,48.605101854151485,15.65578200804206
0.4725856542029465,63.02410675219799,0.6332981094803511,7,9.067577898430102,550.8972637008176,42.85266388487471,16.754623688081363
0.19404402163796658,84.16512178993618,1.7034567639622757,0,5.413479415411898,808.5081091924185,29.03038352509574,20.527935056362068
1.870332066922351,42.71642891753321,0.26547625691196586,8,12.36399669684959,545.651480666298,44.113271190696835,18.437101586875315
1.192081153102389,7.8184811911502825,1.3832983943394694,2,7.033656775255443,931.5438936389206,9.094993027554658,17.828360209231462
1.7762912565802105,68.73958545053824,0.5905291829632214,0,12.444960571208773,956.4086961404392,41.2387158449611,20.21430057822907
0.10297369986379852,65.45813016742366,0.19715722473999137,6,1.0881016943978805,875.4497954695837,13.578017187192247,18.85844458408642
1.3590625748127754,13.767055246959437,1.2330108858346998,7,11.392081693222062,98.8774345972578,4.92882069001327,10.095773107123007
0.7740654544883699,94.46394260379788,1.3702880287735368,8,9.8735263068068,891.3978924293143,30.335927713635773,19.873028913084564
0.3199014526895402,19.66054870189254,0.4265121145214795,5,2.2480970378535083,905.3797080672665,4.2557483734329695,15.483513802666113
1.1145381978407511,18.50302676037848,0.12224256038871772,2,7.00836953928327,111.86060912820608,20.569068671339856,11.095103184695068
1.6517740848612348,11.401532704624639,0.8360459127704526,10,6.734000622157148,682.7776237225994,14.493677538515508,13.814776370702624
0.681995647678604,79.95359019247536,0.948197081163006,1,6.07147449199203,466.61966034647423,29.384051337205815,18.248100461861835
1.790338862733376,6.169421786527181,0.8030994358810849,5,10.730995008335457,697.7528679373728,19.353091463985947,15.87777624644778
0.4170343832276303,45.900287153909716,0.37092887375562655,7,11.547648891920023,948.2451009737399,17.648672530404777,16.076691154731652
0.11274974157771392,41.65807777503601,1.6042684925965582,10,5.012653678419207,686.8070205429591,30.68318322318183,21.06241779551524
0.792728083575326,25.69979265422406,1.9772683356956244,0,2.0262581853566797,192.33894114446912,48.62923756833296,14.339178115712505
0.2886741852320166,24.842086717045298,1.858710927048138,10,2.8203615787163137,52.65153343834034,38.05446708355866,11.246673875696608
0.9711937168755922,32.47825333740218,1.8101580477313133,4,14.360823019852129,334.54771585603226,44.53177994312538,18.91167812575369
1.9696250100998822,32.398516592780844,1.9261574222744267,3,0.9485958486044586,971.6198890669307,38.90340568519363,19.416212222880674
1.962207085586157,50.39845256211303,1.1112893091830547,5,4.080157686679991,843.3927384557434,18.453096708762114,18.97672925364918
0.43662475801654443,53.2074047813755,1.387035910885562,4,14.513052095062907,570.9775614625426,18.01657491249487,20.1855067949891
1.2028884418880224,18.223686627841072,0.9436831234841855,1,7.589018560990545,419.7254366346945,49.698571056085214,16.85894328795234
1.1818169862463372,63.96274558333548,0.48249300486262314,4,2.645770136804604,856.9810484445069,35.83335111743364,20.136589954579577
1.8231913367861845,17.575376008322383,1.2267275506851356,1,10.971076914110634,547.3850299024017,43.628488822736564,17.616556720032346
0.33715954653701175,80.45001294219351,0.6239583796775782,9,14.18861036046827,174.33209032296216,23.67110464820428,14.902962206101966
1.9638760185091018,50.923706417448926,1.7407402927776359,6,5.9422836648342265,307.2100488600941,10.957931463218276,14.757101669569249
1.071423378181427,51.770920600112284,1.1968301555429495,2,13.469562073951368,472.2998974871388,22.7293359827133,19.39587210989667
1.2440222721740812,61.18364214513637,1.6325197504199263,2,3.4068804751618402,135.98628400033277,42.844136380815684,16.140418722743483
1.7968713898712885,10.933471393811786,1.7785830496735153,10,0.9464557200764938,972.387051118871,11.816528934186305,15.473593811801477
1.494656548919682,77.44665749594665,1.8655890562137356,5,10.979250886624312,701.7564585909947,7.5873213409979705,17.593821675486225
1.6284306945910596,31.482187879382536,0.500339431347686,8,12.004213207427542,990.8296517870294,10.8318998527843,16.631610048058715
1.989832418963996,13.532154656863531,0.10440334101914635,2,11.199108019142185,839.1202590906555,37.283330465722436,18.425609450068865
1.5609532860045179,67.56134898865521,1.5556202723116137,3,10.650496955195514,131.272005855639,20.55590921561243,13.806790501903453
1.4739840242827962,31.631773775194485,1.4060720918588514,5,4.9389914427541015,562.6564261888575,31.97240164580587,19.358536945517255
0.11156862165569424,14.589413997864542,1.7509940793303755,1,1.6145000915043708,515.6055400283053,39.93126168004669,19.687481487254193
1.4434643068067265,9.771471089077508,0.23851348719901666,7,4.781712163695177,255.4127933643664,14.769220446526965,13.238861068507326
0.7108418323709756,50.2615137026602,0.5294550958503994,8,3.679472447896198,62.65910286745654,11.51677558968134,9.495305822872407
0.8906307133350754,77.16308572648066,0.4569014198217708,6,7.794717286307627,465.8692497784528,29.70737463422244,16.985510506533185
1.3969727203244646,27.98350962997531,1.4565100017625205,3,4.896313862185168,311.27101537530075,28.60115761673692,16.006352983505938
0.32791201674539083,92.09521061672184,1.4692447760379153,6,2.8000500956324803,885.5324046299868,41.365126414957096,20.92583640323887
0.864648611123971,14.76108398298022,0.4591750969823103,9,10.868061423334915,605.6811900866567,44.89060957038247,17.493262455025345
1.2082063838447863,49.36195999654302,0.7467044179809491,8,1.6993741921031256,932.9607508989842,41.509018336619896,18.910500377434854
1.746441165323265,59.321870542679605,1.8236796609651824,2,6.790352583859678,912.6448495387602,19.48858464419645,18.759144600330682
1.9317489913312056,13.482504829929429,1.4053366063561612,9,8.687121239460316,932.2658364752718,42.3681864178851,17.134780347002174
0.5830396291225216,88.17356652249853,0.4473337496481109,7,11.535047958636353,952.2495264993979,35.42448457520554,20.454678419550213
0.666299196414942,15.009667613831365,1.5854653403553776,4,1.1986971797027954,379.248951923949,47.88319095873002,13.42710826249329
0.9696292498026585,24.843858780490553,0.8005436246431108,8,1.2591477927183499,774.5405996623807,21.40871716329007,16.576727520548253
1.6621417849512043,85.78306010639007,0.5027887039274503,8,13.111566061884806,738.5814701300266,32.737945382083154,20.396087944980295
0.16828348235095136,42.49976361525867,1.8685338649013306,3,11.209663142918796,336.1585234504495,32.59679759709337,20.00387834491489
0.8507487244618561,72.75465391184868,0.47850902229870085,3,1.7374493790227103,71.71674331093129,33.676466366995164,12.272534173514048
1.133230882945851,14.487348007936927,1.4072844432884264,4,13.710496190127062,843.1173987593338,35.75976538728215,19.265822942414587
1.9028073160791479,7.985073043570928,1.4987808076154479,5,8.19859633697536,607.277724658511,1.4862672352639459,13.223684278785006
1.0861613322461425,69.36651540860055,0.6925413300420781,0,8.058792690985015,976.7334085808371,7.151960523370016,18.324957008295087
0.13220056329020388,78.16503011692411,1.6335955209932769,1,3.135218265287213,452.44239670802494,17.272868904263685,21.100558693926608
0.524200432459873,65.97669609125876,1.1842342853737764,10,10.11360651905575,561.9305751097843,44.083500627472844,18.666117245972405
1.3836021747054936,56.96150888028187,1.6765499285465253,6,11.815453791779216,474.2558862334643,20.502259354770636,17.62463230166374
0.5336471906380282,28.427345322912338,1.019746432449383,6,10.238813082417431,594.7424969751843,49.52023578579345,18.702268323190665
0.5544016777862617,55.42004875224941,1.336818936724338,10,14.460141078671487,103.33688939824825,18.918356664807195,12.762447273531894
0.3675256028960846,64.12929594876968,1.5845115259198796,2,2.63095928902904,816.7900568354668,32.161780651022696,20.464322539970986
0.8375148416412914,69.04237807592598,0.5938194605613824,0,14.237231119003479,357.2199367865128,36.52407732627857,16.76812764240853
1.4109995008869924,70.55917303259513,1.8681529292084202,3,9.64836595832287,464.24322264810576,7.579467694211501,17.384890618842675
1.9200748300078638,55.31767377483389,0.5595972588144894,9,10.354494824659064,103.95204143435754,14.460486937346708,12.127107020130167
1.1384965698613603,46.11752020989958,0.18340989102170974,5,6.960353761757418,232.90990144569,3.448972404324258,14.029708427405595
1.7029343616984651,98.213290270591,1.606971460593805,10,6.181945297931644,669.3403515354407,6.335772385070914,17.437285544527516
0.8726807329973079,95.53690201199542,1.0928254617909012,10,7.15497045097083,921.8057824354925,9.628678095199138,21.257628800462445
0.50651837350765,6.237808936922956,0.12696109385195764,2,11.11577779922286,374.3898247583995,35.217246704151066,14.504696706616228
1.9374000947094663,42.31540870188762,1.7230216220476493,3,4.086434579376709,651.3967280424207,33.66342347328434,18.43886594818904
0.4091295132362752,58.68310468301185,1.5660911308593546,5,9.24443243947249,840.3455959168621,39.436622042167464,22.435175312756275
1.6290309317804201,9.375389748045855,1.6353506364760768,7,12.796610299221518,736.9955990018485,5.674564588347321,13.175482462459632
0.9145338398742238,7.771127546300125,1.013691278545717,9,13.570054901308056,179.19281390235955,49.514232427306624,13.011516072321344
1.0741684708439934,50.74718732620616,1.307342926753093,3,11.43684211353183,920.8736391810464,47.595501130624875,21.419663874534933
1.1965329134728095,38.926510133547765,1.5963432631316805,3,6.1016860096087555,586.626016481378,21.36459089945944,17.334597034547254
1.9170081774363024,19.07690318184482,1.391144861554426,8,14.281657973341789,594.1736241995177,22.394095298669537,17.477513217873327
1.2021687858719639,54.08634659649544,1.541674882138918,2,2.5853080795647987,447.19979023390607,45.28412101698196,17.913815350054183
1.5499058908424859,83.20027891734163,1.7888861056068965,1,3.4678615813306175,603.3963941607609,10.120658989914048,19.233850724220506
0.7299729282276681,86.22786915389383,0.49344403750062493,8,5.783136457209364,316.3845484149529,44.09533196567819,15.751680862670115
1.6708188592498694,9.525919456468127,1.4808235259195737,7,5.612737785968443,830.0442205894532,26.267310886966218,16.77229471630753
0.9802579412183139,9.313311739525792,0.6510554679329211,4,6.18144746761075,560.2995049400653,27.069062270228336,14.656949986229488
0.7881348841175837,73.69718601884264,0.4810644770386675,6,4.910881434726073,324.8242368873765,12.290416443750145,15.364071220017118
0.1028002619639917,74.28775543835965,1.937006449618642,5,11.110008680181087,651.4165250185089,21.381251324510895,22.679242603244937
1.8024775193487161,82.71254116817583,0.580345851569481,2,3.1334025324707384,389.8127779130323,45.195069640708354,19.35135668267887
1.6327176874200047,98.56154826243521,1.5330716933959534,4,8.365829550208513,175.11340604114395,19.653794376882423,16.978667789966895
0.1392756008946185,30.556866445839496,1.0834329724994918,0,14.307215892615122,71.14962926068495,14.000980740217882,11.994438169755025
1.2429523706696657,33.173191659563415,1.4574059117353602,4,8.621329612929234,787.309897604874,35.71599517714707,18.108008373041223
0.4423719328434811,14.332324257962647,1.6266844060263752,6,2.3143162285553305,854.9574663180125,17.88560013793042,17.999391719168806
0.15863001818533765,9.930053454249034,0.37012384873740156,5,5.366351586912719,979.1697043374663,42.97032396364842,19.34885349625987
1.1679383093648852,94.97361337530931,1.042891630476487,2,7.49625609341273,521.4724695132634,19.9746262877267,19.368600964025347
1.8224872002771093,6.525877173195584,1.5861253998733678,2,0.6655607600840676,712.5887862401794,48.5425983765768,14.475252282662709
1.4392549190824253,82.62717349148059,1.1382176005479099,0,8.340651223430012,446.7080652687827,16.1328867763597,17.270212458924036
1.016302286379165,16.256774082998056,1.926875344067861,2,14.310773191973778,249.92556086006437,44.08770998864988,16.663582741806145
1.287555453561891,35.07221820044765,1.6511804914335584,8,12.051880259274899,272.95386182872403,31.618830880742948,17.14720537899657
1.1863173679731225,84.11888579488576,1.821565414914395,1,4.088896060535973,187.93059818655786,10.15880758981462,14.960168940158056
0.4637125929491307,44.10726874338673,1.8764894204936542,4,11.124136233559065,422.3915640066536,4.349306815187973,16.572196280352482
1.5891437007198037,32.14704083630707,0.9222570712385989,2,10.324343709801244,99.94776014155212,11.064669015423437,11.711344036482028
1.5912374636218725,74.68124091674987,0.32076281739834733,6,6.565841029483062,758.4116044124187,5.967271980104798,17.555331982565423
0.6279202745704533,31.250315304256095,0.9208359624295613,8,0.6664695663659788,466.61303068056674,48.8781074195271,16.735892023692127
1.9600192633780977,57.772065290056716,0.46064907564709634,3,6.629565234962017,366.1284429141367,20.483006549090657,15.81605794044713
0.6021249000014146,24.50662917714598,1.017775425361891,1,4.668194141010127,667.0533815703203,48.45832925329472,18.077150865840167
0.24360886632272727,95.38520598032876,0.6648525015839338,5,10.58906342600395,474.281545318211,5.512667408412216,17.64953814728526
1.151420130640744,65.95503133859867,1.4372053908819646,5,4.137949162520986,685.7454994109711,35.62486362405677,17.90288128731157
0.6150828821517249,61.77848685675679,1.745581703862214,0,2.1974576006504454,465.6122026606183,31.000649387330387,19.802553222786297
0.5048615165011355,94.21042411688278,0.11269604552538678,7,9.019995131086327,710.1054065849494,34.32548238690166,18.781399386106976
1.2075595079281,29.04464622206283,0.9554830676714916,0,3.6970135553629095,733.9541330531802,31.24520202158756,17.957940443521277
1.5048756366794924,25.393447077390995,1.3634895808517702,9,0.6206391622942842,450.57530885363593,5.538648669516992,13.747438392521842
0.9246398481466417,29.577606004766892,0.9253663061125585,8,6.856582210446039,996.3744179291305,12.229425609493944,18.071655768116546
1.1390643351644847,68.71417491132092,1.4316485081367207,7,9.982914338927118,823.8184794868972,3.4509102642344986,16.716132228778854
0.50915432462685,61.724098167738376,1.2301261078878003,6,12.65813159072386,810.9376089407929,41.32620644704661,19.165065701957325
1.8721499654522467,56.70412678080128,0.4805358339484892,9,7.947360174892706,275.7564549578716,49.395320024721336,17.47502259484488
0.9122417356778424,24.59065348299329,1.6194656515332362,6,4.398375958541806,387.3954523190815,44.8719583685053,16.343887144645542
1.3662797903009878,79.80176754147162,0.9632563038285447,9,4.101562326776509,714.2970053749817,21.952465351463527,20.229205043550945
1.8789331807909606,11.080602927818987,1.6670121509593145,5,11.88391685438776,610.8800380770558,10.853837644690705,14.925649937300642
1.2214420523866962,43.725121508067296,0.992098529883339,7,13.943104118447197,132.23142156457106,38.457595675699714,15.825509345805704
0.5944495361719357,20.151764941429036,0.4048789671153302,4,11.904574544667282,944.2553682945132,37.59205533715218,17.184431117019102
1.4690745424243716,83.51636856859743,0.9477823198573329,3,4.693217971291273,330.5126690627949,13.24789037348344,18.942660156185504
0.7780833528251093,38.60997007996142,1.6742556360215546,8,12.50769402059197,239.57831275742342,40.65689551597786,17.840425996960448
1.5940796928168148,65.06057678662515,0.8096883361094063,9,14.146251781738266,880.0298501480422,6.025830166595901,18.828136686376833
1.055951697847926,23.416991454004805,1.7317518652194939,9,13.323459931833083,364.4379774704676,23.630330582480404,14.16355996285092
0.8875805231519053,6.2588481828715015,0.6622914888314475,4,6.460857328766377,730.271350690209,19.85537724383406,12.543718206170674
1.5071896828993039,86.98237790376145,1.110589250114277,1,4.803406889287833,555.1285218525506,17.91626772982865,17.675108056636454
0.8869817585864775,74.57931715720352,1.775158716432154,9,5.636934244649627,132.1851199468932,11.895703932660345,16.21246991561391
0.566169396915801,10.484555126386134,0.8429624513420574,2,5.367270579066364,756.9087392171242,29.023697988679434,17.725532712787246
1.9738686767076628,44.399903561909746,1.5323436402901576,0,8.343122555652172,705.536912825024,35.40515871290964,19.162513771391843
0.8827203805647936,87.7000617955915,1.2996959503149152,0,7.687704378362421,935.1334173760591,22.515682697290597,19.551473301061005
1.9628275835137063,53.66705193813108,0.31714296299616096,9,13.487284275472291,228.18689189700117,25.882448133980176,15.053100497622317
1.6062404157883443,11.559361099886974,1.0010845398562118,4,3.7175566813734067,723.2020366614624,44.196609292097094,16.88507687890239
1.4895013874362628,71.2411648101164,1.5300127587364885,8,13.175474891276878,227.33338088200847,7.241934384016625,14.949683450342686
1.0700674112777424,82.95688197927574,0.868680447167633,2,0.6938314072612367,427.4470593496509,32.74093741456676,15.220199822455838
0.12946582819052516,31.683786692693158,0.4951170826498409,7,13.22158157042616,407.72279080950904,27.5462872491106,16.88572495571961
0.8133909640863507,81.36238179337744,0.9235972422357053,10,1.1211445492271421,462.99528355529895,4.4301720945202225,15.09346849306841
1.4855460115359218,62.798848908601684,1.4426051005884333,3,7.231458536218762,731.0556196716406,33.17974475135879,20.280028972601233
1.0195797995415194,5.504780188492865,1.6285398206204624,7,8.452077863406657,94.46942600298395,38.55923742709665,9.744220369392881
1.2090558166895915,79.28619783000612,1.5283192855520968,6,10.323364514940357,765.7468244888989,1.7167846850061101,17.66609609809817
0.8345783280042849,67.93597495945278,0.7592290534956609,5,11.374678077555027,910.9816340393132,38.17705073703211,19.313330205197495
1.2345950813815736,67.142610017648,1.7893430554860188,4,8.353873064143018,765.5192732943774,16.03832114653393,21.1792943569501
0.8338027863523582,60.90796884010394,0.45220828025677184,10,12.991948754789957,872.5804506287228,36.49287591014745,18.47716314926231
1.5169314202446396,58.00310728931657,1.2108693713150671,1,6.0505820843276235,827.1760181877985,33.31602766339774,18.971125747760073
1.4154819526760105,30.085888545903284,1.884230110955554,0,8.166504076927318,831.1401760965496,23.69262097803806,20.133790886489763
0.6290693381097887,67.19736215884842,1.6651580520183336,9,10.098549699511095,820.491536684323,39.123236914088004,20.30880866974534
0.2679313992705855,71.40013870630163,0.7998597062092675,7,0.9516618455041704,281.78915579679773,2.650143789848737,14.24610340560366
1.7704529679423706,28.122684905760394,1.1589406221887153,7,12.942745716641001,790.2592173467317,22.020261660203634,18.01576834838838
1.4988348768042452,46.45986187931133,1.3668666285894047,1,12.75063454245082,271.5384740258172,29.25841754403006,15.02999139142624
0.22778623653799893,14.017203998058623,1.9978959628632522,10,14.036780710135897,807.3075521175944,34.03868325831846,20.024114163090932
1.185208367382486,33.882875882559965,0.7043984491165969,2,0.8251753928497993,379.6140223272415,39.40317430268659,15.451935769816645
1.1757433133276347,34.71390897498364,1.3432498104361674,2,0.7282722384373163,46.63528845774217,45.91356178047814,9.270066048096467
0.352024697441811,53.605393200032324,0.11015770562329247,2,9.556903697660708,868.5002494623131,29.759888821386447,19.888345707132373
1.2038057217875409,99.11451992124775,1.5377873174302792,10,10.303818265030209,164.2824285295125,29.363168233744037,16.597620761403792
0.8203425509137292,40.29116464764625,1.2752014115645527,10,7.304635796223961,459.76758146050844,25.21323586125625,17.366693396065397
1.7359860690562925,48.810855619121455,1.8858704047426627,10,14.263410051122925,837.8469448130035,18.759134808175627,19.220358494697702
0.20334242219239124,66.2043887468271,1.9510705428750366,5,4.491679095051973,181.52037162602332,32.161076014508836,17.853704402087125
1.2386740206649318,22.038820977477894,1.4397643765840704,5,8.90602927790976,469.3237381595825,47.48847536233584,17.6951959281538
0.14743582202810862,21.28624678750156,0.9618000998533848,7,12.140758554955257,962.0925425209599,27.260818863753794,20.09994280486576
1.0281417020538202,43.17928398961936,0.39201298140398866,4,12.589983288322996,653.300282013925,4.84933371526263,15.866922451109106
1.2287572830824536,71.75081955653174,0.22640245560062494,9,1.726197982409949,618.641546873935,44.16767727634321,18.43692679184756
1.7775381513855721,67.60931396256208,0.5013404797985689,10,13.348354812041519,220.75397740436995,37.133878202763185,16.687065232527022
1.9947520098168452,7.852470506292317,1.8049951450027706,6,9.475377688129528,942.550100698816,39.01966510755799,17.21387839912409
0.343080156572388,38.0131728303922,0.9272479277338976,0,10.204974832847249,895.1363101588657,15.996521712616612,21.230939514450316
0.8908143118061637,20.971222197933105,1.0024068340011216,1,4.394151428077818,127.94876361322827,9.207063365611278,11.712599942054041
0.37982357074897277,97.44229580166834,1.5426557631451,7,2.159257019879199,38.44496265066727,8.623000406595814,10.674028691855025
0.5174429017436607,6.949477399285895,1.6705748564547285,0,5.628601955420642,323.40465829288877,48.79329058017462,14.701045497771329
0.4232192928876348,90.33261607555734,1.5759263310657872,5,13.03755436694303,180.27755180913937,5.054104945291305,13.199098348149885
1.1704758925193228,81.36146459593014,0.360582127490212,5,11.8180623898646,324.5152199995251,16.27280159723703,16.282708084976257
0.10596772149143202,21.553123156311056,1.7632706877314852,0,7.163968829597534,327.2695640015357,41.296679348082364,18.67043981784143
0.9710197058497322,73.87557724841628,1.191146392671401,2,14.880706774199117,674.2756616796321,10.763051766007388,18.17796578613953
0.18542673902394716,17.00386572487851,1.16885488241879,8,14.13607850586083,45.34847683691619,26.61524693653162,12.586370042563916
1.1631998234841496,70.26871930533565,1.3503569110234617,8,12.967022784768861,424.60065692317187,17.08342217823863,17.102081177234965
0.9625808312794281,77.4324610741125,0.33940385294158915,0,12.358916431997928,524.8439290426336,37.07575069655782,19.932841566360036
0.8652740831425098,97.1723577194133,1.8714132406348674,10,2.547741378910667,583.7510943342919,10.078247413782861,18.075982142308842
0.629421819918569,25.777431030740406,0.44739178175075245,1,13.596266293099221,615.7354530640696,29.25408634935617,15.251091091842923
1.5927218967053418,29.015852181498435,1.8839004240784225,10,5.393464722286024,737.5798567367139,29.08793652802998,19.051425937335207
0.7415336737985457,98.90955655956743,0.14795095711170198,4,13.174040712925185,272.17888415802327,13.899119979382547,16.32123528658263
1.5255049514838004,19.44461390532672,0.9708148297163932,0,4.762261964745014,259.9721672618199,47.47664421769154,16.223479021702804
1.894864891125081,62.944448066624915,1.8565926905906098,10,9.054244300626227,36.24215515189184,38.8532980178908,11.566794867141613
1.5448061921966962,53.727605653602744,1.4377582155105442,1,6.269052693752694,832.7264607058255,9.364709802311529,19.87636304552087
0.15788100398702423,24.42259538410594,0.7467819566170933,7,3.7877471739006965,679.9315616733397,23.94817911075686,18.040365084220543
